word,filename,tfidf,class
address,student/page112.txt,1.348575294,student
address,student/page118.txt,1.348575294,student
address,student/page123.txt,1.348575294,student
address,student/page142.txt,1.348575294,student
address,student/page144.txt,1.348575294,student
address,student/page155.txt,1.348575294,student
address,student/page169.txt,1.348575294,student
address,student/page177.txt,1.348575294,student
address,student/page181.txt,1.348575294,student
address,student/page182.txt,1.348575294,student
address,student/page195.txt,1.348575294,student
address,student/page204.txt,1.348575294,student
address,student/page229.txt,1.348575294,student
address,student/page248.txt,1.348575294,student
address,student/page27.txt,1.348575294,student
address,student/page54.txt,1.348575294,student
address,student/page55.txt,1.348575294,student
address,student/page60.txt,1.348575294,student
address,student/page65.txt,1.348575294,student
address,student/page75.txt,1.348575294,student
address,course/page0.txt,0.899050196,course
address,course/page100.txt,0.899050196,course
address,course/page102.txt,0.899050196,course
address,course/page105.txt,0.899050196,course
address,course/page108.txt,0.899050196,course
address,course/page12.txt,0.899050196,course
address,course/page19.txt,0.899050196,course
address,course/page20.txt,0.899050196,course
address,course/page21.txt,0.899050196,course
address,course/page22.txt,0.899050196,course
address,course/page24.txt,0.899050196,course
address,course/page25.txt,0.899050196,course
address,course/page26.txt,0.899050196,course
address,course/page30.txt,0.899050196,course
address,course/page31.txt,0.899050196,course
address,course/page32.txt,0.899050196,course
address,course/page35.txt,0.899050196,course
address,course/page40.txt,0.899050196,course
address,course/page42.txt,0.899050196,course
address,course/page43.txt,0.899050196,course
address,course/page44.txt,0.899050196,course
address,course/page45.txt,0.899050196,course
address,course/page46.txt,0.899050196,course
address,course/page47.txt,0.899050196,course
address,course/page48.txt,0.899050196,course
address,course/page49.txt,0.899050196,course
address,course/page50.txt,0.899050196,course
address,course/page53.txt,0.899050196,course
address,course/page56.txt,0.899050196,course
address,course/page58.txt,0.899050196,course
address,course/page59.txt,0.899050196,course
address,course/page60.txt,0.899050196,course
address,course/page61.txt,0.899050196,course
address,course/page62.txt,0.899050196,course
address,course/page64.txt,0.899050196,course
address,course/page67.txt,0.899050196,course
address,course/page68.txt,0.899050196,course
address,course/page70.txt,0.899050196,course
address,course/page72.txt,0.899050196,course
address,course/page73.txt,0.899050196,course
address,course/page75.txt,0.899050196,course
address,course/page76.txt,0.899050196,course
address,course/page77.txt,0.899050196,course
address,course/page82.txt,0.899050196,course
address,course/page83.txt,0.899050196,course
address,course/page84.txt,0.899050196,course
address,course/page86.txt,0.899050196,course
address,course/page88.txt,0.899050196,course
address,course/page9.txt,0.899050196,course
address,course/page90.txt,0.899050196,course
address,course/page94.txt,0.899050196,course
address,course/page96.txt,0.899050196,course
address,course/page98.txt,0.899050196,course
address,course/page99.txt,0.899050196,course
address,faculty/page10.txt,0.899050196,faculty
address,faculty/page13.txt,0.899050196,faculty
address,faculty/page14.txt,0.899050196,faculty
address,faculty/page21.txt,0.899050196,faculty
address,faculty/page23.txt,0.899050196,faculty
address,faculty/page24.txt,0.899050196,faculty
address,faculty/page4.txt,0.899050196,faculty
address,faculty/page41.txt,0.899050196,faculty
address,faculty/page46.txt,0.899050196,faculty
address,faculty/page47.txt,0.899050196,faculty
address,faculty/page5.txt,0.899050196,faculty
address,faculty/page50.txt,0.899050196,faculty
address,faculty/page54.txt,0.899050196,faculty
address,faculty/page55.txt,0.899050196,faculty
address,faculty/page62.txt,0.899050196,faculty
address,faculty/page63.txt,0.899050196,faculty
address,faculty/page66.txt,0.899050196,faculty
address,faculty/page67.txt,0.899050196,faculty
address,faculty/page69.txt,0.899050196,faculty
address,student/page10.txt,0.899050196,student
address,student/page11.txt,0.899050196,student
address,student/page113.txt,0.899050196,student
address,student/page12.txt,0.899050196,student
address,student/page120.txt,0.899050196,student
address,student/page122.txt,0.899050196,student
address,student/page128.txt,0.899050196,student
address,student/page13.txt,0.899050196,student
address,student/page130.txt,0.899050196,student
address,student/page132.txt,0.899050196,student
address,student/page139.txt,0.899050196,student
address,student/page141.txt,0.899050196,student
address,student/page145.txt,0.899050196,student
address,student/page146.txt,0.899050196,student
address,student/page149.txt,0.899050196,student
address,student/page15.txt,0.899050196,student
address,student/page151.txt,0.899050196,student
address,student/page152.txt,0.899050196,student
address,student/page154.txt,0.899050196,student
address,student/page156.txt,0.899050196,student
address,student/page159.txt,0.899050196,student
address,student/page161.txt,0.899050196,student
address,student/page164.txt,0.899050196,student
address,student/page165.txt,0.899050196,student
address,student/page168.txt,0.899050196,student
address,student/page17.txt,0.899050196,student
address,student/page170.txt,0.899050196,student
address,student/page172.txt,0.899050196,student
address,student/page174.txt,0.899050196,student
address,student/page175.txt,0.899050196,student
address,student/page176.txt,0.899050196,student
address,student/page178.txt,0.899050196,student
address,student/page179.txt,0.899050196,student
address,student/page18.txt,0.899050196,student
address,student/page183.txt,0.899050196,student
address,student/page186.txt,0.899050196,student
address,student/page190.txt,0.899050196,student
address,student/page192.txt,0.899050196,student
address,student/page194.txt,0.899050196,student
address,student/page196.txt,0.899050196,student
address,student/page197.txt,0.899050196,student
address,student/page201.txt,0.899050196,student
address,student/page202.txt,0.899050196,student
address,student/page206.txt,0.899050196,student
address,student/page210.txt,0.899050196,student
address,student/page211.txt,0.899050196,student
address,student/page215.txt,0.899050196,student
address,student/page216.txt,0.899050196,student
address,student/page219.txt,0.899050196,student
address,student/page220.txt,0.899050196,student
address,student/page223.txt,0.899050196,student
address,student/page224.txt,0.899050196,student
address,student/page225.txt,0.899050196,student
address,student/page226.txt,0.899050196,student
address,student/page228.txt,0.899050196,student
address,student/page232.txt,0.899050196,student
address,student/page233.txt,0.899050196,student
address,student/page235.txt,0.899050196,student
address,student/page237.txt,0.899050196,student
address,student/page239.txt,0.899050196,student
address,student/page24.txt,0.899050196,student
address,student/page240.txt,0.899050196,student
address,student/page242.txt,0.899050196,student
address,student/page246.txt,0.899050196,student
address,student/page249.txt,0.899050196,student
address,student/page25.txt,0.899050196,student
address,student/page255.txt,0.899050196,student
address,student/page256.txt,0.899050196,student
address,student/page26.txt,0.899050196,student
address,student/page260.txt,0.899050196,student
address,student/page261.txt,0.899050196,student
address,student/page262.txt,0.899050196,student
address,student/page263.txt,0.899050196,student
address,student/page265.txt,0.899050196,student
address,student/page268.txt,0.899050196,student
address,student/page271.txt,0.899050196,student
address,student/page28.txt,0.899050196,student
address,student/page30.txt,0.899050196,student
address,student/page32.txt,0.899050196,student
address,student/page33.txt,0.899050196,student
address,student/page34.txt,0.899050196,student
address,student/page36.txt,0.899050196,student
address,student/page37.txt,0.899050196,student
address,student/page39.txt,0.899050196,student
address,student/page40.txt,0.899050196,student
address,student/page42.txt,0.899050196,student
address,student/page43.txt,0.899050196,student
address,student/page44.txt,0.899050196,student
address,student/page49.txt,0.899050196,student
address,student/page5.txt,0.899050196,student
address,student/page50.txt,0.899050196,student
address,student/page56.txt,0.899050196,student
address,student/page58.txt,0.899050196,student
address,student/page59.txt,0.899050196,student
address,student/page6.txt,0.899050196,student
address,student/page63.txt,0.899050196,student
address,student/page7.txt,0.899050196,student
address,student/page79.txt,0.899050196,student
address,student/page80.txt,0.899050196,student
address,student/page81.txt,0.899050196,student
address,student/page82.txt,0.899050196,student
address,student/page86.txt,0.899050196,student
address,student/page98.txt,0.899050196,student
address,student/page99.txt,0.899050196,student
address,course/page113.txt,0.449525098,course
address,course/page33.txt,0.449525098,course
address,course/page69.txt,0.449525098,course
address,course/page91.txt,0.449525098,course
address,faculty/page12.txt,0.449525098,faculty
address,faculty/page19.txt,0.449525098,faculty
address,faculty/page32.txt,0.449525098,faculty
address,faculty/page40.txt,0.449525098,faculty
address,faculty/page44.txt,0.449525098,faculty
address,faculty/page49.txt,0.449525098,faculty
address,faculty/page56.txt,0.449525098,faculty
address,faculty/page73.txt,0.449525098,faculty
address,student/page100.txt,0.449525098,student
address,student/page129.txt,0.449525098,student
address,student/page134.txt,0.449525098,student
address,student/page140.txt,0.449525098,student
address,student/page147.txt,0.449525098,student
address,student/page163.txt,0.449525098,student
address,student/page193.txt,0.449525098,student
address,student/page214.txt,0.449525098,student
address,student/page31.txt,0.449525098,student
address,student/page35.txt,0.449525098,student
address,student/page71.txt,0.449525098,student
address,student/page76.txt,0.449525098,student
address,student/page89.txt,0.449525098,student
address,student/page9.txt,0.449525098,student
address,student/page92.txt,0.449525098,student
addressdionisi,student/page31.txt,6.139884552,student
adher,student/page262.txt,6.139884552,student
adieu,student/page45.txt,6.139884552,student
adjunct,faculty/page74.txt,9.507180382,faculty
adjunct,faculty/page12.txt,4.753590191,faculty
adjunct,faculty/page64.txt,4.753590191,faculty
adjunct,faculty/page69.txt,4.753590191,faculty
adjust,faculty/page36.txt,5.446737372,faculty
adjust,student/page195.txt,5.446737372,student
admin,course/page109.txt,27.59861982,course
admin,course/page42.txt,27.59861982,course
admin,course/page51.txt,23.65595985,course
admin,course/page56.txt,19.71329987,course
admin,course/page64.txt,7.88531995,course
admin,course/page2.txt,3.942659975,course
admin,course/page49.txt,3.942659975,course
admin,course/page62.txt,3.942659975,course
admin,course/page96.txt,3.942659975,course
administr,student/page169.txt,10.10188749,student
administr,course/page109.txt,6.73459166,course
administr,course/page51.txt,6.73459166,course
administr,course/page2.txt,3.36729583,course
administr,course/page42.txt,3.36729583,course
administr,course/page49.txt,3.36729583,course
administr,course/page57.txt,3.36729583,course
administr,course/page64.txt,3.36729583,course
administr,course/page78.txt,3.36729583,course
administr,course/page87.txt,3.36729583,course
administr,course/page96.txt,3.36729583,course
administr,faculty/page1.txt,3.36729583,faculty
administr,faculty/page11.txt,3.36729583,faculty
administr,student/page271.txt,3.36729583,student
administr,student/page61.txt,3.36729583,student
administr,student/page67.txt,3.36729583,student
administrivia,course/page84.txt,6.139884552,course
admiss,course/page31.txt,12.2797691,course
admit,faculty/page42.txt,6.139884552,faculty
adnan,student/page141.txt,6.139884552,student
adob,course/page61.txt,13.04437525,course
adob,course/page62.txt,13.04437525,course
adob,course/page84.txt,13.04437525,course
adob,course/page96.txt,13.04437525,course
adob,course/page43.txt,4.348125083,course
